num__TotalAmount,num__AvgAmount,num__TxnCount,num__StdAmount,num__UniqueProducts,num__UniqueChannels,num__UniqueProviders,num__Recency_days,num__Lifetime_days,cat__FirstTxn_month_11,cat__FirstTxn_year_2018,CustomerId,remainder__FirstTxn,remainder__LastTxn,is_high_risk
0.12478328232815418,0.039070834180861595,-0.10076024104169404,0.27412230720397124,2.2804613806469463,0.49107565157868427,0.6267034530327223,-1.0732886558216082,0.3062990317781173,1.0,1.0,CustomerId_415,2018-11-23 20:46:40+00:00,2018-11-30 08:09:13+00:00,0
-0.013046845680526028,-0.1565396180226025,2.337954531326542,-0.1177359248497227,-0.03576710656504124,2.3731982508945393,1.6091317375030498,-1.0732886558216082,2.034291767129832,1.0,1.0,CustomerId_4152,2018-11-15 10:14:39+00:00,2018-11-30 11:56:18+00:00,0
-0.17186791325322837,-0.1640649831285437,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.453098762978868,-0.8456961251230259,1.0,1.0,CustomerId_4155,2018-11-18 06:22:15+00:00,2018-11-18 06:22:15+00:00,1
-0.14849861024583788,0.002336567536705947,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.4004373384786697,-0.8456961251230259,1.0,1.0,CustomerId_4157,2018-11-22 16:57:03+00:00,2018-11-22 16:57:03+00:00,0
-0.12260289610251332,0.18672747503063122,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.6636310478789078,-0.8456961251230259,1.0,1.0,CustomerId_4163,2018-11-16 17:20:08+00:00,2018-11-16 17:20:08+00:00,1
-0.13523495178218384,-0.08311287739950332,-0.3900992818311458,0.0046030361940346265,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,1.6636310478789078,-0.8456961251230259,1.0,1.0,CustomerId_4171,2018-11-16 16:13:15+00:00,2018-11-16 19:06:50+00:00,1
-0.1589832164599644,-0.16046711176280856,-0.1834285384101088,-0.11571185710012533,-0.03576710656504124,2.3731982508945393,-0.3557248314376053,-1.0732886558216082,1.650293381496118,1.0,1.0,CustomerId_4181,2018-11-16 20:51:56+00:00,2018-11-30 12:14:43+00:00,0
-0.1554260295805692,-0.1415423083790418,-0.34876513314693836,-0.12012910782118015,-0.03576710656504124,0.49107565157868427,0.6267034530327223,0.4004373384786697,-0.26969854667245435,1.0,1.0,CustomerId_4182,2018-11-19 11:30:29+00:00,2018-11-23 04:37:32+00:00,0
0.16667117896194164,-0.00023334058167629146,0.06457635369513552,0.3199484103567373,3.4385756242529397,0.49107565157868427,0.6267034530327223,-0.6522240860215288,-0.07769935385559712,1.0,1.0,CustomerId_4183,2018-11-23 06:56:21+00:00,2018-11-27 20:13:14+00:00,0
-0.1560778436536402,-0.16091684568352546,-0.10076024104169404,-0.16249188583706503,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,-0.02062723132140969,0.8822966102286889,1.0,1.0,CustomerId_4184,2018-11-15 09:28:54+00:00,2018-11-24 17:23:28+00:00,0
0.2001461265130685,-0.01671098675248001,0.18857879974775768,0.1111103138828776,1.1223471370409523,0.49107565157868427,0.6267034530327223,-1.0732886558216082,1.8422925743129752,1.0,1.0,CustomerId_4188,2018-11-15 19:15:26+00:00,2018-11-30 09:45:55+00:00,0
-0.06702185111196302,0.20471683185930686,-0.43143343051535316,0.09003160940587066,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.453098762978868,-0.6536969323061688,1.0,1.0,CustomerId_4189,2018-11-17 08:45:24+00:00,2018-11-18 12:01:59+00:00,1
-0.13296118175984314,-0.10155196814889586,-0.34876513314693836,-0.02067365476836189,-0.03576710656504124,0.49107565157868427,0.6267034530327223,0.6109696233787094,-0.26969854667245435,1.0,1.0,CustomerId_4196,2018-11-17 18:42:58+00:00,2018-11-21 15:17:05+00:00,0
-0.12822416087996671,-0.14641292674040574,-0.018091943673279265,-0.14025396128333947,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,-0.6522240860215288,1.4582941886792606,1.0,1.0,CustomerId_4199,2018-11-15 17:15:56+00:00,2018-11-27 19:34:24+00:00,0
-0.13934036987807677,-0.13295838694562542,-0.2660968357785236,-0.09624112122912896,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-1.0732886558216082,1.074295803045546,1.0,1.0,CustomerId_4201,2018-11-19 14:32:57+00:00,2018-11-30 07:00:13+00:00,0
0.012589911321365296,-0.09959132813631275,0.22991294843196508,-0.058599964036161245,1.1223471370409523,0.49107565157868427,0.6267034530327223,-0.02062723132140969,0.6902974174118317,1.0,1.0,CustomerId_4213,2018-11-16 05:40:52+00:00,2018-11-24 16:28:46+00:00,0
-0.1539303941880962,-0.15596977255563965,-0.1834285384101088,-0.15370383810909352,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,-0.8627563709215684,1.4582941886792606,1.0,1.0,CustomerId_4216,2018-11-17 08:43:42+00:00,2018-11-29 09:03:57+00:00,0
-0.17073102824205802,-0.16451471704926057,-0.43143343051535316,-0.1616852800103933,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,1.6636310478789078,-0.8456961251230259,1.0,1.0,CustomerId_4218,2018-11-16 17:49:31+00:00,2018-11-16 17:50:05+00:00,1
-0.17186791325322837,-0.1640649831285437,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-0.8627563709215684,-0.8456961251230259,1.0,1.0,CustomerId_4220,2018-11-29 13:21:49+00:00,2018-11-29 13:21:49+00:00,0
-0.15544624086965667,-0.11009691264251678,-0.43143343051535316,-0.13272669981206206,-0.03576710656504124,-1.3910469477371707,-1.338153115907933,-0.8627563709215684,-0.8456961251230259,1.0,1.0,CustomerId_4230,2018-11-29 09:42:47+00:00,2018-11-29 09:46:41+00:00,0
-0.1279588877106936,-0.1569771765380455,0.3125812458003798,-0.12026504290871111,1.1223471370409523,2.3731982508945393,0.6267034530327223,-1.0732886558216082,1.8422925743129752,1.0,1.0,CustomerId_4235,2018-11-15 13:20:24+00:00,2018-11-30 08:00:05+00:00,0
-0.14786700746185436,0.0068339067438748565,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.4004373384786697,-0.8456961251230259,1.0,1.0,CustomerId_4237,2018-11-23 12:09:32+00:00,2018-11-23 12:09:32+00:00,0
0.3310268554101348,-0.01697852667564819,0.436583691853002,0.19773719103285506,2.2804613806469463,0.49107565157868427,0.6267034530327223,-0.8627563709215684,1.2662949958624032,1.0,1.0,CustomerId_4238,2018-11-16 21:53:28+00:00,2018-11-28 19:02:22+00:00,0
-0.14786700746185436,0.0068339067438748565,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.6109696233787094,-0.8456961251230259,1.0,1.0,CustomerId_4240,2018-11-22 11:22:19+00:00,2018-11-22 11:22:19+00:00,0
-0.158730575346371,-0.15596977255563965,-0.2660968357785236,-0.1531216634443981,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,-0.8627563709215684,0.6902974174118317,1.0,1.0,CustomerId_4247,2018-11-20 09:56:53+00:00,2018-11-28 15:33:43+00:00,0
-0.05448074623318613,0.03815337698259914,-0.34876513314693836,0.12783073590195734,1.1223471370409523,0.49107565157868427,-0.3557248314376053,1.2425664780788286,-0.6536969323061688,1.0,1.0,CustomerId_4250,2018-11-17 12:36:40+00:00,2018-11-19 11:42:58+00:00,1
0.1000194003737281,-0.09825299686585257,0.5605861379056242,-0.0403044859175417,2.2804613806469463,0.49107565157868427,1.6091317375030498,-0.8627563709215684,1.4582941886792606,1.0,1.0,CustomerId_4252,2018-11-16 16:21:15+00:00,2018-11-29 05:39:57+00:00,0
-0.030843643645386647,-0.11973542066967036,0.27124709711617245,-0.026016880373195498,1.1223471370409523,0.49107565157868427,0.6267034530327223,-1.0732886558216082,1.650293381496118,1.0,1.0,CustomerId_4253,2018-11-16 11:57:14+00:00,2018-11-30 09:33:21+00:00,0
-0.12260289610251332,-0.10110223422817896,-0.307430984462731,-0.0395279660913464,-0.03576710656504124,0.49107565157868427,0.6267034530327223,1.8741633327789475,-0.8456961251230259,1.0,1.0,CustomerId_4254,2018-11-16 05:39:44+00:00,2018-11-16 05:42:23+00:00,1
-0.16075170425511828,-0.1289857373126262,-0.43143343051535316,-0.10154053652155148,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,0.6109696233787094,-0.8456961251230259,1.0,1.0,CustomerId_4257,2018-11-22 06:51:58+00:00,2018-11-22 06:53:45+00:00,0
-0.1655518854133931,-0.15507030471420588,-0.3900992818311458,-0.17727836165564861,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.2425664780788286,-0.8456961251230259,1.0,1.0,CustomerId_4267,2018-11-18 17:51:10+00:00,2018-11-18 17:53:22+00:00,1
6.382905778927805,6.495851905659016,-0.2247626870943162,6.652477398569366,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.2425664780788286,-0.07769935385559712,1.0,1.0,CustomerId_4275,2018-11-15 08:04:51+00:00,2018-11-19 11:40:20+00:00,1
-0.16934150211729426,-0.1595676439213748,-0.43143343051535316,-0.16985308468171753,-0.03576710656504124,-1.3910469477371707,-0.3557248314376053,1.453098762978868,-0.8456961251230259,1.0,1.0,CustomerId_4276,2018-11-17 20:23:19+00:00,2018-11-18 04:46:37+00:00,1
-0.17073102824205802,-0.16451471704926057,-0.43143343051535316,-0.1616852800103933,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,-1.0732886558216082,-0.8456961251230259,1.0,1.0,CustomerId_4279,2018-11-30 11:34:15+00:00,2018-11-30 11:35:10+00:00,0
-0.14786700746185436,0.0068339067438748565,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.0320341931787889,-0.8456961251230259,1.0,1.0,CustomerId_4287,2018-11-19 20:17:47+00:00,2018-11-19 20:17:47+00:00,1
-0.16833093766292062,-0.15596977255563965,-0.43143343051535316,-0.14609219836513804,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,0.8215019082787491,-0.8456961251230259,1.0,1.0,CustomerId_4288,2018-11-21 04:53:39+00:00,2018-11-21 04:54:18+00:00,0
-0.1610043453687117,-0.16346533790092116,-0.14209438972590144,-0.1656559648098169,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-0.6522240860215288,1.4582941886792606,1.0,1.0,CustomerId_431,2018-11-15 08:46:11+00:00,2018-11-27 20:07:38+00:00,0
0.12086734506745632,0.001392126303200476,-0.018091943673279265,0.5205423843111833,2.2804613806469463,2.3731982508945393,0.6267034530327223,0.4004373384786697,0.3062990317781173,1.0,1.0,CustomerId_4315,2018-11-16 10:40:52+00:00,2018-11-22 18:04:32+00:00,0
-0.1695309829524893,-0.16665095317266582,-0.34876513314693836,-0.16680920386430761,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,-0.8627563709215684,-0.8456961251230259,1.0,1.0,CustomerId_4324,2018-11-29 06:28:37+00:00,2018-11-29 09:34:34+00:00,0
-0.09733878474317227,0.0068339067438748565,-0.3900992818311458,-0.17727836165564861,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.8741633327789475,-0.8456961251230259,1.0,1.0,CustomerId_4325,2018-11-16 07:51:46+00:00,2018-11-16 08:09:20+00:00,1
-0.16075170425511828,-0.15102269942775384,-0.34876513314693836,-0.14635852402120245,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,1.8741633327789475,-0.8456961251230259,1.0,1.0,CustomerId_4326,2018-11-15 23:02:01+00:00,2018-11-15 23:03:05+00:00,1
-0.12417432382906433,-0.1033401102176662,-0.307430984462731,-0.0382508784795698,-0.03576710656504124,0.49107565157868427,0.6267034530327223,1.6636310478789078,-0.8456961251230259,1.0,1.0,CustomerId_4328,2018-11-16 19:06:58+00:00,2018-11-16 19:45:34+00:00,1
-0.1671308923733519,-0.16593887446486405,-0.2660968357785236,-0.16650573733931712,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,-0.6522240860215288,-0.46169773948931153,1.0,1.0,CustomerId_4330,2018-11-25 13:22:14+00:00,2018-11-28 12:42:46+00:00,0
-0.15069658793410057,-0.1641849121740682,0.22991294843196508,-0.16050813943535228,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-1.0732886558216082,2.034291767129832,1.0,1.0,CustomerId_4333,2018-11-15 11:15:00+00:00,2018-11-30 11:21:42+00:00,0
1.0142821150678336,2.645272908282968,-0.3900992818311458,0.06523016881059567,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.4004373384786697,-0.8456961251230259,1.0,1.0,CustomerId_4344,2018-11-23 08:36:10+00:00,2018-11-23 12:14:38+00:00,0
-0.13106637340789257,-0.12313919634330663,-0.2660968357785236,-0.1234310230142533,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-0.4416918011214891,1.074295803045546,1.0,1.0,CustomerId_4346,2018-11-16 09:36:29+00:00,2018-11-26 16:49:59+00:00,0
-0.10403377425339765,-0.12385877061645365,-0.10076024104169404,-0.044246305123657174,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-1.0732886558216082,1.650293381496118,1.0,1.0,CustomerId_4347,2018-11-16 17:45:13+00:00,2018-11-30 12:27:46+00:00,0
-0.15812423667374684,-0.16237398358664817,-0.10076024104169404,-0.16520632370852417,-0.03576710656504124,0.49107565157868427,0.6267034530327223,1.2425664780788286,-0.26969854667245435,1.0,1.0,CustomerId_4351,2018-11-16 06:45:04+00:00,2018-11-19 11:44:32+00:00,1
-0.04681056202449019,0.7264081798909003,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.6109696233787094,-0.8456961251230259,1.0,1.0,CustomerId_4361,2018-11-21 21:22:01+00:00,2018-11-21 21:22:01+00:00,0
0.5154675003890041,-0.0473371205884243,1.0979300708003203,0.021935770547510048,1.1223471370409523,0.49107565157868427,1.6091317375030498,-0.8627563709215684,1.650293381496118,1.0,1.0,CustomerId_4371,2018-11-16 06:52:23+00:00,2018-11-29 10:34:38+00:00,0
-0.12007648496657922,0.015828585158212675,-0.43143343051535316,0.10488216335373286,-0.03576710656504124,-1.3910469477371707,-1.338153115907933,-1.0732886558216082,-0.8456961251230259,1.0,1.0,CustomerId_4376,2018-11-30 07:13:56+00:00,2018-11-30 11:47:31+00:00,0
-0.11218145016678514,-0.15809437762937117,0.6845885839582464,-0.15967908091574343,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-0.8627563709215684,1.8422925743129752,1.0,1.0,CustomerId_4384,2018-11-15 13:02:23+00:00,2018-11-29 13:17:45+00:00,0
-0.16934150211729426,-0.1640649831285437,-0.3900992818311458,-0.17727836165564861,-0.03576710656504124,-1.3910469477371707,-1.338153115907933,1.0320341931787889,-0.8456961251230259,1.0,1.0,CustomerId_4386,2018-11-19 12:38:57+00:00,2018-11-19 14:49:15+00:00,1
14.702377649558812,5.401747338838285,0.27124709711617245,23.808431975753763,-0.03576710656504124,0.49107565157868427,0.6267034530327223,0.6109696233787094,-0.8456961251230259,1.0,1.0,CustomerId_4391,2018-11-20 21:48:16+00:00,2018-11-21 21:42:53+00:00,0
-0.10355375613757017,-0.16097607893161986,1.180598368168735,-0.13008081288567588,1.1223471370409523,2.3731982508945393,0.6267034530327223,-0.8627563709215684,1.650293381496118,1.0,1.0,CustomerId_4406,2018-11-15 02:18:49+00:00,2018-11-28 17:41:07+00:00,0
-0.09222280219290571,-0.11544874629904778,-0.10076024104169404,-0.0936361879088978,1.1223471370409523,0.49107565157868427,0.6267034530327223,-0.8627563709215684,-0.46169773948931153,1.0,1.0,CustomerId_4414,2018-11-25 16:03:25+00:00,2018-11-28 15:59:53+00:00,0
-0.1680782965493272,-0.13708094788553024,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.6636310478789078,-0.8456961251230259,1.0,1.0,CustomerId_4415,2018-11-17 06:08:27+00:00,2018-11-17 06:08:27+00:00,1
-0.1644402645135821,-0.16068298404475267,-0.307430984462731,-0.145974182967238,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,-0.8627563709215684,0.6902974174118317,1.0,1.0,CustomerId_4416,2018-11-20 13:02:06+00:00,2018-11-29 07:20:25+00:00,0
2.91004357281092e-05,-0.15704679768525256,2.6686277208002007,-0.13853987119000882,-0.03576710656504124,2.3731982508945393,0.6267034530327223,-1.0732886558216082,0.4982982245949745,1.0,1.0,CustomerId_4417,2018-11-23 07:24:12+00:00,2018-11-30 11:09:51+00:00,0
-0.05123178151237487,-0.1353211195001163,0.436583691853002,-0.13627156695611553,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-0.6522240860215288,1.074295803045546,1.0,1.0,CustomerId_4421,2018-11-16 17:15:47+00:00,2018-11-27 15:52:31+00:00,0
-0.16360149601645196,-0.16175035254992076,-0.2660968357785236,-0.1526973017620579,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-0.8627563709215684,-0.07769935385559712,1.0,1.0,CustomerId_4428,2018-11-24 11:01:21+00:00,2018-11-29 05:48:45+00:00,0
-0.1611306659255084,-0.13033493907477686,-0.43143343051535316,-0.09931295342937214,-0.03576710656504124,0.49107565157868427,-0.3557248314376053,0.4004373384786697,-0.8456961251230259,1.0,1.0,CustomerId_4429,2018-11-23 07:21:02+00:00,2018-11-23 07:21:43+00:00,0
0.01977552987418907,0.10165940445918989,-0.307430984462731,0.010382051313724225,-0.03576710656504124,0.49107565157868427,0.6267034530327223,1.0320341931787889,-0.8456961251230259,1.0,1.0,CustomerId_443,2018-11-20 07:20:54+00:00,2018-11-20 08:41:45+00:00,1
-0.16817935299476455,-0.16424487669683044,-0.34876513314693836,-0.15005360616072905,-0.03576710656504124,0.49107565157868427,0.6267034530327223,0.18990505357863,-0.8456961251230259,1.0,1.0,CustomerId_4440,2018-11-23 18:18:14+00:00,2018-11-23 18:24:51+00:00,0
-0.1246240250112606,-0.15661224958523523,0.35391539448458725,-0.1496864023737527,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-0.8627563709215684,1.650293381496118,1.0,1.0,CustomerId_4442,2018-11-15 12:40:45+00:00,2018-11-29 05:00:24+00:00,0
-0.12310817832970014,-0.14931371052902967,0.10591050237934291,-0.0891699219219145,-0.03576710656504124,0.49107565157868427,0.6267034530327223,-0.6522240860215288,0.11429983896126009,1.0,1.0,CustomerId_4443,2018-11-23 05:47:08+00:00,2018-11-28 09:54:01+00:00,0
-0.17186791325322837,-0.1640649831285437,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-0.02062723132140969,-0.8456961251230259,1.0,1.0,CustomerId_4444,2018-11-25 04:02:37+00:00,2018-11-25 04:02:37+00:00,0
-0.17060470768526131,-0.1640649831285437,-0.43143343051535316,-0.17727836165564861,-1.193881350171035,-1.3910469477371707,-1.338153115907933,1.6636310478789078,-0.8456961251230259,1.0,1.0,CustomerId_4446,2018-11-16 22:54:43+00:00,2018-11-16 22:55:57+00:00,1
-0.07510636674695216,-0.11936835039268037,0.023242205010928125,-0.037113843397070294,2.2804613806469463,0.49107565157868427,0.6267034530327223,1.6636310478789078,-0.8456961251230259,1.0,1.0,CustomerId_4449,2018-11-16 17:31:44+00:00,2018-11-16 20:31:18+00:00,1
-0.16252019205027216,-0.15417083687277208,-0.34876513314693836,-0.1760658190033174,-1.193881350171035,-1.3910469477371707,-1.338153115907933,-1.0732886558216082,0.8822966102286889,1.0,1.0,CustomerId_4451,2018-11-20 07:44:02+00:00,2018-11-29 15:41:15+00:00,0
22.857607532242742,4.382240253919307,0.9739276247476981,13.864575080425949,1.1223471370409523,0.49107565157868427,1.6091317375030498,-0.6522240860215288,0.6902974174118317,1.0,1.0,CustomerId_4453,2018-11-19 15:18:59+00:00,2018-11-27 21:40:31+00:00,0
-0.14786700746185436,0.0068339067438748565,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.4004373384786697,-0.8456961251230259,1.0,1.0,CustomerId_4462,2018-11-23 09:29:25+00:00,2018-11-23 09:29:25+00:00,0
-0.11542788847646046,-0.0908842795494912,-0.307430984462731,-0.051999229381851135,1.1223471370409523,0.49107565157868427,0.6267034530327223,-1.0732886558216082,-0.46169773948931153,1.0,1.0,CustomerId_4466,2018-11-26 19:19:13+00:00,2018-11-29 13:41:03+00:00,0
-0.17060470768526131,-0.15507030471420588,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.8215019082787491,-0.8456961251230259,1.0,1.0,CustomerId_4468,2018-11-21 11:59:23+00:00,2018-11-21 11:59:23+00:00,0
0.06329397225510838,-0.13939027760034098,1.5526057063266017,-0.013747023632311672,1.1223471370409523,2.3731982508945393,1.6091317375030498,-1.0732886558216082,1.650293381496118,1.0,1.0,CustomerId_4473,2018-11-16 15:18:39+00:00,2018-11-30 06:24:09+00:00,0
-0.14786700746185436,0.0068339067438748565,-0.47276757919956053,-0.11365236781706173,-1.193881350171035,-1.3910469477371707,-1.338153115907933,0.18990505357863,-0.8456961251230259,1.0,1.0,CustomerId_4481,2018-11-24 06:06:32+00:00,2018-11-24 06:06:32+00:00,0
